LABEL;METRIC;STATISTIC;VALUE;;
Amygdala;DICE;MEAN;0.552712577;;
Amygdala;DICE;STD;0.049853376;;0.67789637
Amygdala;HDRFDST;MEAN;12.41294988;;9.004471228
Amygdala;HDRFDST;STD;1.272271742;;
GreyMatter;DICE;MEAN;0.725482955;;
GreyMatter;DICE;STD;0.008034442;;
GreyMatter;HDRFDST;MEAN;2.09216257;;
GreyMatter;HDRFDST;STD;0.151181287;;
Hippocampus;DICE;MEAN;0.538968835;;
Hippocampus;DICE;STD;0.020776842;;
Hippocampus;HDRFDST;MEAN;13.05235442;;
Hippocampus;HDRFDST;STD;0.967493683;;
Thalamus;DICE;MEAN;0.747342439;;
Thalamus;DICE;STD;0.030846737;;
Thalamus;HDRFDST;MEAN;14.74554074;;
Thalamus;HDRFDST;STD;1.081216076;;
WhiteMatter;DICE;MEAN;0.824975043;;
WhiteMatter;DICE;STD;0.019111402;;
WhiteMatter;HDRFDST;MEAN;2.719348531;;
WhiteMatter;HDRFDST;STD;0.324258491;;
